@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/topsites/www.amazon.com/,40.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/40.png,results/iphone8plus/40.png,231.0,270.0,0.0,0.0,43.0,43.0,40.0,40.0,231.0,270.0,0.0,0.0,26760.0,888.9,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[3]/header[19]/div[1]/div[1]/div[2]/a[1],/body[2]/div[2]/div[3]/header[19]/div[1]/div[1]/div[2]/a[1],/body[2]/div[2]/div[3]/header[19]/div[1]/div[1]/div[2]/a[1],1.0,0.0,0.0,0.0,0.0,272.0,311.0,0.0,0.0,1.0,1.0,arial,arial,0,1
http://wwatana.be/mobile/topsites/www.google.com/,311.0,A,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/311.png,results/motog4/311.png,231.0,224.0,552.0,512.0,16.0,15.0,90.0,88.0,-27.0,-27.0,543.0,502.0,52653.0,4304.4,750.0,1080.0,375.0,360.0,/body[2]/div[5]/div[1]/a[3],/body[2]/div[5]/div[1]/a[3],/body[2]/div[5]/div[1]/a[3],0.3,149.0,142.0,552.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,310.0,A,0.0,8.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/310.png,results/motog4/310.png,149.0,142.0,552.0,512.0,16.0,15.0,110.0,108.0,-27.0,-27.0,543.0,502.0,88053.0,2137.3,750.0,1080.0,375.0,360.0,/body[2]/div[5]/div[1]/a[2],/body[2]/div[5]/div[1]/a[2],/body[2]/div[5]/div[1]/a[2],0.9,54.0,47.0,552.0,512.0,231.0,224.0,552.0,512.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,309.0,A,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/309.png,results/motog4/309.png,54.0,47.0,552.0,512.0,16.0,15.0,123.0,122.0,-27.0,-27.0,543.0,502.0,105918.0,5176.3,750.0,1080.0,375.0,360.0,/body[2]/div[5]/div[1]/a[1],/body[2]/div[5]/div[1]/a[1],/body[2]/div[5]/div[1]/a[1],1.0,0.0,0.0,0.0,0.0,149.0,142.0,552.0,512.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,306.0,A,0.0,6.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/306.png,results/motog4/306.png,242.0,233.0,517.0,477.0,16.0,15.0,98.0,98.0,-27.0,-27.0,497.0,456.0,67581.0,1094.1,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[4]/div[2]/div[2]/a[3],/body[2]/div[4]/div[4]/div[2]/div[2]/a[3],/body[2]/div[4]/div[4]/div[2]/div[2]/a[3],0.8,147.0,139.0,517.0,477.0,-27.0,-27.0,543.0,502.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,305.0,A,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/305.png,results/motog4/305.png,147.0,139.0,517.0,477.0,16.0,15.0,123.0,122.0,-27.0,-27.0,497.0,456.0,94998.0,3120.2,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[4]/div[2]/div[2]/a[2],/body[2]/div[4]/div[4]/div[2]/div[2]/a[2],/body[2]/div[4]/div[4]/div[2]/div[2]/a[2],1.0,35.0,28.0,508.0,467.0,242.0,233.0,517.0,477.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,297.0,A,0.0,13.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/297.png,results/motog4/297.png,35.0,28.0,517.0,477.0,16.0,15.0,139.0,138.0,35.0,28.0,508.0,467.0,134529.0,10992.5,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[4]/div[2]/div[2]/span[1]/a[1],/body[2]/div[4]/div[4]/div[2]/div[2]/span[1]/a[1],/body[2]/div[4]/div[4]/div[2]/div[2]/span[1]/a[1],0.8,-27.0,-27.0,461.0,419.0,0.0,0.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,294.0,SPAN,0.0,6.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/294.png,results/motog4/294.png,12.0,12.0,468.0,427.0,20.0,19.0,40.0,40.0,-15.0,-15.0,461.0,419.0,55860.0,1436.8,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[4]/div[2]/div[1]/div[2]/span[1],/body[2]/div[4]/div[4]/div[2]/div[1]/div[2]/span[1],/body[2]/div[4]/div[4]/div[2]/div[1]/div[2]/span[1],1.0,0.0,0.0,0.0,0.0,-27.0,-27.0,497.0,456.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,218.0,A,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/218.png,results/motog4/218.png,273.0,258.0,7.0,9.0,30.0,30.0,89.0,89.0,229.0,214.0,0.0,0.0,124278.0,11004.7,750.0,1080.0,375.0,360.0,/body[2]/div[4]/header[2]/div[4]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2],/body[2]/div[4]/header[2]/div[4]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2],/body[2]/div[4]/header[2]/div[4]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2],0.5,229.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,38.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/38.png,results/motog4/38.png,121.0,118.0,0.0,0.0,48.0,48.0,72.0,68.0,0.0,0.0,0.0,0.0,71919.0,931.3,750.0,1080.0,375.0,360.0,/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],0.5,56.0,56.0,0.0,0.0,201.0,195.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,37.0,A,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/37.png,results/motog4/37.png,56.0,56.0,0.0,0.0,48.0,48.0,57.0,54.0,0.0,0.0,0.0,0.0,40229.0,1446.0,750.0,1080.0,375.0,360.0,/body[2]/div[4]/header[2]/div[2]/a[1],/body[2]/div[4]/header[2]/div[2]/a[1],/body[2]/div[4]/header[2]/div[2]/a[1],0.6,0.0,0.0,0.0,0.0,121.0,118.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,22.0,SPAN,0.0,3.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/22.png,results/motog4/22.png,286.0,271.0,807.0,766.0,16.0,16.0,42.0,40.0,260.0,245.0,798.0,757.0,34645.0,729.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[2]/g-raised-button[2]/div[4]/span[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[2]/g-raised-button[2]/div[4]/span[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[2]/g-raised-button[2]/div[4]/span[1],0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,12.0,DIV,0.0,51.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/12.png,results/motog4/12.png,72.0,72.0,743.0,704.0,34.0,32.0,279.0,264.0,52.0,52.0,715.0,677.0,1039449.0,20380.8,750.0,1080.0,375.0,360.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],0.9,72.0,72.0,715.0,677.0,0.0,0.0,793.0,752.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,11.0,DIV,0.0,18.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/11.png,results/motog4/11.png,72.0,72.0,715.0,677.0,20.0,19.0,279.0,264.0,52.0,52.0,715.0,677.0,475566.0,6632.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],0.5,20.0,20.0,715.0,677.0,72.0,72.0,743.0,704.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,12.0,DIV,0.0,51.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/12.png,results/iphonese/12.png,72.0,72.0,743.0,644.0,34.0,34.0,279.0,224.0,52.0,52.0,715.0,616.0,997083.0,1006.6,750.0,640.0,375.0,320.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],1.0,72.0,72.0,715.0,616.0,0.0,0.0,793.0,694.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,11.0,DIV,0.0,18.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/11.png,results/iphonese/11.png,72.0,72.0,715.0,616.0,20.0,20.0,279.0,224.0,52.0,52.0,715.0,616.0,592170.0,710.9,750.0,640.0,375.0,320.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],0.5,20.0,20.0,715.0,616.0,72.0,72.0,743.0,644.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,310.0,A,0.0,8.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/310.png,results/iphone8plus/310.png,149.0,169.0,552.0,621.0,16.0,16.0,110.0,110.0,-27.0,-27.0,543.0,612.0,52224.0,744.0,750.0,1242.0,375.0,414.0,/body[2]/div[5]/div[1]/a[2],/body[2]/div[5]/div[1]/a[2],/body[2]/div[5]/div[1]/a[2],1.0,54.0,73.0,552.0,621.0,231.0,251.0,552.0,621.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,309.0,A,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/309.png,results/iphone8plus/309.png,54.0,73.0,552.0,621.0,16.0,16.0,123.0,124.0,-27.0,-27.0,543.0,612.0,57903.0,1247.2,750.0,1242.0,375.0,414.0,/body[2]/div[5]/div[1]/a[1],/body[2]/div[5]/div[1]/a[1],/body[2]/div[5]/div[1]/a[1],1.0,0.0,0.0,0.0,0.0,149.0,169.0,552.0,621.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,306.0,A,0.0,6.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/306.png,results/iphone8plus/306.png,242.0,262.0,517.0,586.0,16.0,16.0,98.0,97.0,-27.0,-27.0,497.0,566.0,29229.0,1664.0,750.0,1242.0,375.0,414.0,/body[2]/div[4]/div[4]/div[2]/div[2]/a[3],/body[2]/div[4]/div[4]/div[2]/div[2]/a[3],/body[2]/div[4]/div[4]/div[2]/div[2]/a[3],0.6,147.0,166.0,517.0,586.0,-27.0,-27.0,543.0,612.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,305.0,A,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/305.png,results/iphone8plus/305.png,147.0,166.0,517.0,586.0,16.0,16.0,123.0,124.0,-27.0,-27.0,497.0,566.0,50790.0,1915.6,750.0,1242.0,375.0,414.0,/body[2]/div[4]/div[4]/div[2]/div[2]/a[2],/body[2]/div[4]/div[4]/div[2]/div[2]/a[2],/body[2]/div[4]/div[4]/div[2]/div[2]/a[2],1.0,35.0,55.0,508.0,577.0,242.0,262.0,517.0,586.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,297.0,A,0.0,13.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/297.png,results/iphone8plus/297.png,35.0,55.0,517.0,586.0,16.0,16.0,139.0,139.0,35.0,55.0,508.0,577.0,70194.0,3517.3,750.0,1242.0,375.0,414.0,/body[2]/div[4]/div[4]/div[2]/div[2]/span[1]/a[1],/body[2]/div[4]/div[4]/div[2]/div[2]/span[1]/a[1],/body[2]/div[4]/div[4]/div[2]/div[2]/span[1]/a[1],1.0,-27.0,-27.0,461.0,530.0,0.0,0.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,294.0,SPAN,0.0,6.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/294.png,results/iphone8plus/294.png,12.0,12.0,468.0,537.0,20.0,20.0,40.0,40.0,-15.0,-15.0,461.0,530.0,18525.0,998.9,750.0,1242.0,375.0,414.0,/body[2]/div[4]/div[4]/div[2]/div[1]/div[2]/span[1],/body[2]/div[4]/div[4]/div[2]/div[1]/div[2]/span[1],/body[2]/div[4]/div[4]/div[2]/div[1]/div[2]/span[1],1.0,0.0,0.0,0.0,0.0,-27.0,-27.0,497.0,566.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,218.0,A,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/218.png,results/iphone8plus/218.png,273.0,312.0,7.0,7.0,30.0,30.0,89.0,89.0,229.0,268.0,0.0,0.0,32202.0,2675.5,750.0,1242.0,375.0,414.0,/body[2]/div[4]/header[2]/div[4]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2],/body[2]/div[4]/header[2]/div[4]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2],/body[2]/div[4]/header[2]/div[4]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2],1.0,229.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,38.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/38.png,results/iphone8plus/38.png,121.0,121.0,0.0,0.0,48.0,48.0,72.0,72.0,0.0,0.0,0.0,0.0,29601.0,844.3,750.0,1242.0,375.0,414.0,/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],0.6,56.0,56.0,0.0,0.0,201.0,201.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,37.0,A,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/37.png,results/iphone8plus/37.png,56.0,56.0,0.0,0.0,48.0,48.0,57.0,57.0,0.0,0.0,0.0,0.0,26864.0,2089.7,750.0,1242.0,375.0,414.0,/body[2]/div[4]/header[2]/div[2]/a[1],/body[2]/div[4]/header[2]/div[2]/a[1],/body[2]/div[4]/header[2]/div[2]/a[1],0.7,0.0,0.0,0.0,0.0,121.0,121.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,12.0,DIV,0.0,51.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/12.png,results/iphone8plus/12.png,72.0,72.0,743.0,812.0,34.0,34.0,279.0,318.0,52.0,52.0,715.0,784.0,854775.0,13116.5,750.0,1242.0,375.0,414.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[2],1.0,72.0,72.0,715.0,784.0,0.0,0.0,793.0,862.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/topsites/www.google.com/,11.0,DIV,0.0,18.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/11.png,results/iphone8plus/11.png,72.0,72.0,715.0,784.0,20.0,20.0,279.0,318.0,52.0,52.0,715.0,784.0,483657.0,3615.3,750.0,1242.0,375.0,414.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],0.5,20.0,20.0,715.0,784.0,72.0,72.0,743.0,812.0,1.0,1.0,Roboto,Roboto,0,1
http://wwatana.be/mobile/mobile/201801/12/,26.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/26.png,results/motog4/26.png,224.0,217.0,636.0,708.0,50.0,50.0,50.0,50.0,10.0,10.0,635.0,707.0,148677.0,19972.7,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[5],/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[5],/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[5],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Helvetica,Arial,0,1
http://wwatana.be/mobile/mobile/201801/12/,23.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/23.png,results/motog4/23.png,164.0,157.0,636.0,708.0,50.0,50.0,50.0,50.0,10.0,10.0,635.0,707.0,129747.0,1695.8,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[3],/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[3],/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[3],0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Helvetica,Arial,0,1
http://wwatana.be/mobile/mobile/201801/12/,20.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/20.png,results/motog4/20.png,104.0,96.0,636.0,708.0,50.0,50.0,50.0,50.0,10.0,10.0,635.0,707.0,127797.0,4721.3,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[1],/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[1],/body[2]/div[1]/div[2]/table[2]/tbody[1]/tr[1]/td[1]/input[1],0.7,8.0,8.0,503.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,Helvetica,Arial,0,1
http://wwatana.be/mobile/mobile/201801/12/,14.0,H2,0.0,15.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/14.png,results/motog4/14.png,8.0,8.0,529.0,577.0,24.0,27.0,359.0,344.0,8.0,8.0,503.0,551.0,583455.0,4789.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/div[1]/h2[2],/body[2]/div[1]/div[2]/div[1]/h2[2],/body[2]/div[1]/div[2]/div[1]/h2[2],0.5,169.0,162.0,503.0,551.0,43.0,42.0,578.0,629.0,1.0,1.0,raleway,raleway,0,1
http://wwatana.be/mobile/mobile/201801/12/,13.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/13.png,results/motog4/13.png,169.0,162.0,503.0,551.0,1.0,1.0,35.0,34.0,8.0,8.0,503.0,551.0,16863.0,35.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/div[1]/div[1],/body[2]/div[1]/div[2]/div[1]/div[1],/body[2]/div[1]/div[2]/div[1]/div[1],0.0,8.0,8.0,8.0,8.0,8.0,8.0,529.0,577.0,0.0,0.0,raleway,raleway,0,1
http://wwatana.be/mobile/mobile/201801/12/,8.0,LABEL,0.0,110.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/8.png,results/motog4/8.png,77.0,78.0,288.0,293.0,44.0,68.0,221.0,202.0,70.0,68.0,208.0,208.0,1007856.0,246033.5,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[1]/div[2]/div[2]/label[2],/body[2]/div[1]/div[1]/div[2]/div[2]/label[2],/body[2]/div[1]/div[1]/div[2]/div[2]/label[2],0.9,70.0,68.0,229.0,229.0,70.0,68.0,353.0,381.0,1.0,1.0,raleway,raleway,0,1
http://wwatana.be/mobile/mobile/201801/12/,7.0,H1,0.0,6.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/7.png,results/motog4/7.png,70.0,68.0,229.0,229.0,38.0,43.0,233.0,223.0,70.0,68.0,208.0,208.0,546126.0,3567.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[1]/div[2]/div[2]/h1[1],/body[2]/div[1]/div[1]/div[2]/div[2]/h1[1],/body[2]/div[1]/div[1]/div[2]/div[2]/h1[1],0.4,105.0,101.0,58.0,58.0,77.0,78.0,288.0,293.0,1.0,1.0,raleway,raleway,0,1
http://wwatana.be/mobile/mobile/201801/12/,15.0,DIV,0.0,93.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/15.png,results/iphonese/15.png,43.0,38.0,578.0,578.0,30.0,30.0,287.0,243.0,8.0,8.0,503.0,503.0,589482.0,787.4,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[1]/div[3],/body[2]/div[1]/div[2]/div[1]/div[3],/body[2]/div[1]/div[2]/div[1]/div[3],1.0,8.0,8.0,529.0,529.0,8.0,8.0,633.0,633.0,1.0,1.0,raleway,raleway,0,1
