@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/topsites/www.netflix.com/,243.0,symbol,17.0,2648.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,0.0,-1.0,0.0,-1.0,36.0,-1.0,36.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[43],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[43],null,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,2438.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,239.0,symbol,3.0,328.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,0.0,-1.0,0.0,-1.0,18.0,-1.0,18.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[42],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[42],null,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,207.0,symbol,3.0,823.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,0.0,-1.0,0.0,-1.0,11.0,-1.0,36.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[33],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[33],null,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,46.0,H2,0.0,55.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/46.png,results/iphonese/46.png,36.0,36.0,1423.0,1309.0,42.0,63.0,303.0,248.0,20.0,20.0,1282.0,1177.0,2161074.0,19445.8,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[4]/div[1]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[4]/div[1]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[4]/div[1]/div[1]/h2[2],0.8,36.0,36.0,1306.0,1201.0,20.0,20.0,1282.0,1177.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,30.0,H2,0.0,62.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/30.png,results/iphonese/30.png,36.0,40.0,593.0,539.0,42.0,63.0,303.0,240.0,36.0,36.0,546.0,495.0,1343802.0,1486.5,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[2],0.6,36.0,40.0,546.0,495.0,20.0,20.0,655.0,622.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,22.0,H2,0.0,65.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/22.png,results/iphonese/22.png,36.0,40.0,195.0,157.0,42.0,63.0,303.0,240.0,36.0,36.0,113.0,113.0,1481493.0,1261.2,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h2[2],0.9,36.0,40.0,113.0,113.0,20.0,20.0,257.0,240.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,21.0,H1,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/21.png,results/iphonese/21.png,36.0,40.0,113.0,113.0,70.0,32.0,303.0,240.0,36.0,36.0,113.0,113.0,3841905.0,10717.1,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],1.0,0.0,0.0,10.0,10.0,36.0,40.0,195.0,157.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.netflix.com/,21.0,H1,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/21.png,results/iphone8plus/21.png,36.0,36.0,113.0,113.0,70.0,35.0,303.0,342.0,36.0,36.0,113.0,113.0,4022166.0,13467.3,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],0.8,0.0,0.0,10.0,10.0,36.0,36.0,195.0,160.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',2,2
http://wwatana.be/mobile/mobile/201801/2/,14.0,P2,0.0,205.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/14.png,results/motog4/14.png,45.0,43.0,508.0,478.0,132.0,132.0,283.0,272.0,18.0,18.0,276.0,263.0,1688499.0,47926.2,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[3]/p2[3],/body[2]/div[1]/div[3]/p2[3],/body[2]/div[1]/div[3]/p2[3],0.8,113.0,108.0,469.0,444.0,153.0,147.0,491.0,463.0,1.0,1.0,'trebuchet ms','Trebuchet MS',2,2
http://wwatana.be/mobile/mobile/201801/2/,15.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/15.png,results/iphone8plus/15.png,153.0,169.0,491.0,539.0,2.0,2.0,80.0,80.0,18.0,20.0,276.0,296.0,32745.0,160.0,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[3]/div[4],/body[2]/div[1]/div[3]/div[4],/body[2]/div[1]/div[3]/div[4],0.0,45.0,50.0,508.0,557.0,103.0,113.0,305.0,329.0,0.0,0.0,-webkit-standard,-webkit-standard,2,1
http://wwatana.be/mobile/mobile/201801/9/,18.0,P,0.0,48.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/18.png,results/motog4/18.png,93.0,90.0,602.0,647.0,40.0,44.0,187.0,180.0,93.0,90.0,444.0,444.0,2862790.0,167214.9,750.0,1080.0,375.0,360.0,/body[2]/div[3]/div[1]/p[3],/body[2]/div[3]/div[1]/p[3],/body[2]/div[3]/div[1]/p[3],0.9,93.0,90.0,584.0,629.0,0.0,0.0,644.0,644.0,1.0,1.0,-webkit-standard,'Times New Roman',2,2
http://wwatana.be/mobile/mobile/201602/17/1.html,34.0,H1,0.0,47.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/34.png,results/iphone8plus/34.png,28.0,31.0,213.0,265.0,108.0,72.0,317.0,350.0,28.0,31.0,192.0,245.0,4471249.0,44488.1,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[1]/h1[1],/body[2]/div[2]/div[1]/div[1]/h1[1],/body[2]/div[2]/div[1]/div[1]/h1[1],1.0,0.0,0.0,0.0,0.0,142.0,160.0,480.0,496.0,1.0,1.0,'Magorian Regular','Magorian Regular',2,2
http://wwatana.be/mobile/mobile/201801/11/,28.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/28.png,results/motog4/28.png,288.0,147.0,448.0,467.0,10.0,10.0,67.0,64.0,18.0,18.0,440.0,440.0,13983.0,5822.6,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/img[3],/body[2]/div[2]/div[1]/img[3],/body[2]/div[2]/div[1]/img[3],1.0,91.0,120.0,440.0,440.0,18.0,18.0,503.0,522.0,0.0,0.0,sans-serif,sans-serif,2,0
http://wwatana.be/mobile/mobile/201801/11/,28.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/28.png,results/iphonese/28.png,288.0,131.0,448.0,470.0,10.0,9.0,67.0,57.0,18.0,16.0,440.0,440.0,6474.0,1451.8,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/img[3],/body[2]/div[2]/div[1]/img[3],/body[2]/div[2]/div[1]/img[3],1.0,91.0,92.0,440.0,440.0,18.0,16.0,503.0,523.0,0.0,0.0,sans-serif,sans-serif,2,0
http://wwatana.be/mobile/mobile/201801/11/,19.0,H1,0.0,17.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/19.png,results/iphonese/19.png,43.0,37.0,122.0,121.0,33.0,66.0,288.0,245.0,43.0,37.0,122.0,121.0,1073942.0,18111.1,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/h1[1],/body[2]/div[1]/div[3]/h1[1],/body[2]/div[1]/div[3]/h1[1],1.0,7.0,6.0,7.0,6.0,43.0,37.0,175.0,207.0,1.0,1.0,'noto sans cjk jp black','noto sans cjk jp black',2,2
http://wwatana.be/mobile/mobile/201801/11/,20.0,H2,0.0,27.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/20.png,results/iphone8plus/20.png,43.0,48.0,175.0,176.0,58.0,29.0,288.0,317.0,43.0,48.0,122.0,123.0,941210.0,11185.4,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[3]/h2[2],/body[2]/div[1]/div[3]/h2[2],/body[2]/div[1]/div[3]/h2[2],0.5,43.0,48.0,122.0,123.0,43.0,48.0,283.0,255.0,1.0,1.0,sans-serif,sans-serif,2,2
http://wwatana.be/mobile/mobile/201602/13/1.html,68.0,SPAM,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/68.png,results/motog4/68.png,156.0,149.0,1414.0,1400.0,15.0,14.0,63.0,62.0,80.0,72.0,1410.0,1396.0,153266.0,410543.3,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[2]/div[1]/p[3]/spam[1],/body[2]/div[4]/div[2]/div[1]/p[3]/spam[1],/body[2]/div[4]/div[2]/div[1]/p[3]/spam[1],0.6,80.0,72.0,1374.0,1361.0,0.0,0.0,0.0,0.0,1.0,1.0,sans-serif,sans-serif,2,2
http://wwatana.be/mobile/mobile/201602/13/1.html,67.0,P,1.0,47.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,80.0,72.0,1410.0,1396.0,20.0,19.0,215.0,215.0,49.0,41.0,1115.0,1108.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[2]/div[1]/p[3],/body[2]/div[4]/div[2]/div[1]/p[3],/body[2]/div[4]/div[2]/div[1]/p[3],0.0,80.0,72.0,1374.0,1361.0,0.0,0.0,0.0,0.0,1.0,1.0,sans-serif,sans-serif,2,0
http://wwatana.be/mobile/mobile/201602/13/1.html,7.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/7.png,results/motog4/7.png,67.0,60.0,413.0,367.0,244.0,244.0,240.0,240.0,0.0,0.0,0.0,0.0,4219150.0,168658.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/img[5],/body[2]/div[1]/img[5],/body[2]/div[1]/img[5],0.7,30.0,30.0,315.0,311.0,0.0,0.0,610.0,610.0,0.0,0.0,-webkit-standard,'Times New Roman',2,2
http://wwatana.be/mobile/mobile/201602/13/1.html,7.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/7.png,results/iphonese/7.png,67.0,40.0,413.0,371.0,244.0,244.0,240.0,240.0,0.0,0.0,0.0,0.0,3610581.0,105284.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/img[5],/body[2]/div[1]/img[5],/body[2]/div[1]/img[5],0.8,30.0,30.0,315.0,315.0,0.0,0.0,610.0,610.0,0.0,0.0,-webkit-standard,-webkit-standard,2,2
http://wwatana.be/mobile/mobile/201602/13/1.html,57.0,H2,0.0,22.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/57.png,results/iphone8plus/57.png,0.0,0.0,835.0,835.0,90.0,45.0,375.0,414.0,0.0,0.0,610.0,610.0,2636377.0,28433.5,750.0,1242.0,375.0,414.0,/body[2]/div[4]/div[1]/h2[2],/body[2]/div[4]/div[1]/h2[2],/body[2]/div[4]/div[1]/h2[2],1.0,144.0,163.0,724.0,724.0,0.0,0.0,956.0,911.0,1.0,1.0,sans-serif,sans-serif,2,2
http://wwatana.be/mobile/mobile/201702/15/index.html,87.0,SPAN,1.0,112.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,8.0,8.0,81.0,87.0,108.0,148.0,332.0,100.0,8.0,8.0,10.0,10.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/section[2]/div[1]/span[4],/body[2]/section[2]/div[1]/span[4],/body[2]/section[2]/div[1]/span[4],0.0,8.0,8.0,11.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,'Helvetica Neue','Helvetica Neue',2,0
http://wwatana.be/mobile/mobile/201702/15/index.html,87.0,SPAN,1.0,112.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,8.0,8.0,81.0,87.0,108.0,148.0,332.0,100.0,8.0,8.0,10.0,10.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/section[2]/div[1]/span[4],/body[2]/section[2]/div[1]/span[4],/body[2]/section[2]/div[1]/span[4],0.0,8.0,8.0,11.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,'Helvetica Neue','Helvetica Neue',2,0
http://wwatana.be/mobile/mobile/201801/1/,12.0,H1,0.0,36.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/12.png,results/iphonese/12.png,0.0,0.0,100.0,100.0,106.0,154.0,375.0,320.0,0.0,0.0,50.0,50.0,9017172.0,5642.2,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/h1[1],/body[2]/div[2]/div[1]/h1[1],/body[2]/div[2]/div[1]/h1[1],0.5,0.0,0.0,0.0,0.0,0.0,0.0,242.0,290.0,1.0,1.0,helvetica,helvetica,2,2
http://wwatana.be/mobile/mobile/201801/3/,19.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/19.png,results/motog4/19.png,18.0,18.0,437.0,435.0,434.0,96.0,337.0,324.0,8.0,8.0,80.0,80.0,6724682.0,112313677.8,750.0,1080.0,375.0,361.0,/body[2]/img[5],/body[2]/img[5],/body[2]/img[5],0.9,8.0,8.0,331.0,328.0,0.0,0.0,871.0,531.0,0.0,0.0,'open sans','Open Sans',2,2
http://wwatana.be/mobile/mobile/201801/3/,12.0,H2,0.0,29.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/12.png,results/iphonese/12.png,8.0,8.0,80.0,80.0,100.0,150.0,359.0,304.0,8.0,8.0,80.0,80.0,4673296.0,9456.7,750.0,640.0,375.0,320.0,/body[2]/h2[2],/body[2]/h2[2],/body[2]/h2[2],0.8,8.0,8.0,80.0,80.0,8.0,8.0,210.0,260.0,1.0,1.0,'open sans','open sans',2,2
http://wwatana.be/mobile/mobile/201801/3/,13.0,P,0.0,78.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/13.png,results/iphone8plus/13.png,8.0,8.0,210.0,210.0,78.0,52.0,359.0,398.0,8.0,8.0,80.0,80.0,2544176.0,38196.7,750.0,1242.0,375.0,414.0,/body[2]/p[3],/body[2]/p[3],/body[2]/p[3],0.7,8.0,8.0,80.0,80.0,8.0,8.0,331.0,305.0,1.0,1.0,'open sans','open sans',2,2
http://wwatana.be/mobile/topsites/www.live.com/,12.0,A,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/12.png,results/motog4/12.png,196.0,151.0,354.0,347.0,20.0,38.0,143.0,146.0,35.0,35.0,354.0,347.0,396566.0,38114.0,750.0,1080.0,375.0,360.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],0.3,35.0,35.0,244.0,239.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',2,2
http://wwatana.be/mobile/topsites/www.live.com/,11.0,DIV,1.0,170.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,35.0,35.0,354.0,347.0,21.0,38.0,305.0,290.0,35.0,35.0,354.0,347.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1],0.0,35.0,35.0,244.0,239.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',2,0
http://wwatana.be/mobile/topsites/www.live.com/,10.0,DIV,2.0,207.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,35.0,35.0,354.0,347.0,21.0,38.0,305.0,290.0,35.0,35.0,40.0,40.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5],0.0,35.0,35.0,244.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,'Segoe UI','Segoe UI',2,0
http://wwatana.be/mobile/topsites/www.live.com/,12.0,A,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/12.png,results/iphonese/12.png,196.0,131.0,354.0,354.0,20.0,41.0,143.0,149.0,35.0,35.0,354.0,354.0,423869.0,16042.8,750.0,640.0,375.0,320.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],0.3,35.0,35.0,244.0,244.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',2,2
http://wwatana.be/mobile/topsites/www.live.com/,11.0,DIV,1.0,170.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,35.0,35.0,354.0,354.0,21.0,42.0,305.0,250.0,35.0,35.0,354.0,354.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1],0.0,35.0,35.0,244.0,244.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',2,0
http://wwatana.be/mobile/topsites/www.live.com/,10.0,DIV,2.0,207.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,35.0,35.0,354.0,354.0,21.0,42.0,305.0,250.0,35.0,35.0,40.0,40.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5],0.0,35.0,35.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,'Segoe UI','Segoe UI',2,0
http://wwatana.be/mobile/topsites/www.google.com/,39.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/39.png,null,201.0,-1.0,0.0,-1.0,48.0,-1.0,25.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[4]/header[2]/div[3],/body[2]/div[4]/header[2]/div[3],null,-1.0,0.0,-1.0,0.0,-1.0,227.0,-1.0,0.0,-1.0,0.0,-1.0,Roboto,null,2,2
http://wwatana.be/mobile/mobile/201801/12/,15.0,DIV,0.0,93.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/15.png,results/motog4/15.png,43.0,42.0,578.0,629.0,30.0,51.0,287.0,275.0,8.0,8.0,503.0,551.0,694095.0,163883.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/div[1]/div[3],/body[2]/div[1]/div[2]/div[1]/div[3],/body[2]/div[1]/div[2]/div[1]/div[3],0.9,8.0,8.0,529.0,577.0,8.0,8.0,633.0,705.0,1.0,1.0,raleway,raleway,2,2
http://wwatana.be/mobile/mobile/201801/12/,10.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/10.png,results/motog4/10.png,70.0,68.0,353.0,381.0,20.0,40.0,233.0,223.0,70.0,68.0,353.0,381.0,631905.0,249341.8,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[1]/div[2]/div[2]/div[3]/input[1],/body[2]/div[1]/div[1]/div[2]/div[2]/div[3]/input[1],/body[2]/div[1]/div[1]/div[2]/div[2]/div[3]/input[1],0.4,77.0,78.0,288.0,293.0,8.0,8.0,443.0,491.0,0.0,0.0,raleway,raleway,2,2
http://wwatana.be/mobile/mobile/201801/12/,9.0,DIV,1.0,67.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,70.0,68.0,353.0,381.0,20.0,40.0,233.0,223.0,70.0,68.0,208.0,208.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[1]/div[2]/div[2]/div[3],/body[2]/div[1]/div[1]/div[2]/div[2]/div[3],/body[2]/div[1]/div[1]/div[2]/div[2]/div[3],0.0,77.0,78.0,288.0,293.0,8.0,8.0,443.0,491.0,2.0,2.0,-webkit-standard,'Times New Roman',2,0
http://wwatana.be/mobile/topsites/m.ebay.com/,622.0,A,0.0,26.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/622.png,null,10.0,-1.0,3554.0,-1.0,43.0,-1.0,355.0,-1.0,10.0,-1.0,3554.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[14]/footer[1]/section[1]/div[7]/a[2],/body[2]/div[14]/footer[1]/section[1]/div[7]/a[2],null,-1.0,10.0,-1.0,3554.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,'Helvetica Neue',null,2,2
